Cloture_secteur;Date;Cloture;Ouverture;Plus haut;Plus bas;Volume;Taux de Variation Mensuelle;Taux de variation du marché;Variance de la rentabilité du marché;Covarience Actif marché;Entreprise
19.41;01/01/2010;4.14;3.98;4.33;3.98;3121382;0.0;0.0;0.0;0.0;Dassault
19.23;01/02/2010;4.15;4.15;4.25;3.87;4159024;0.0039;-0.0093;0.0;-0.0;Dassault
21.5;01/03/2010;4.36;4.26;4.47;4.26;5200919;0.0489;0.1116;0.0024;0.0055;Dassault
20.94;01/04/2010;4.9;4.4;4.93;4.37;6019484;0.1164;-0.0264;0.0135;-0.0031;Dassault
19.9;01/05/2010;4.7;4.88;4.94;4.37;6657060;-0.0402;-0.0509;0.0016;0.002;Dassault
19.62;01/06/2010;4.97;4.72;5.23;4.69;5524790;0.0558;-0.0142;0.0031;-0.0008;Dassault
19.44;01/07/2010;4.99;4.92;5.33;4.87;6753459;0.0029;-0.0092;0.0;-0.0;Dassault
18.04;01/08/2010;4.74;4.97;5.06;4.58;4840328;-0.0517;-0.0747;0.0027;0.0039;Dassault
19.76;01/09/2010;5.38;4.78;5.45;4.75;5650776;0.1271;0.0911;0.0162;0.0116;Dassault
20.23;01/10/2010;5.59;5.43;5.64;5.1;5188801;0.0381;0.0235;0.0015;0.0009;Dassault
19.97;01/11/2010;5.19;5.57;5.72;5.17;5513726;-0.0733;-0.0129;0.0054;0.0009;Dassault
21.73;01/12/2010;5.7;5.3;5.78;5.27;2796055;0.0935;0.0845;0.0087;0.0079;Dassault
22.95;01/01/2011;5.76;5.69;5.89;5.35;4153281;0.0106;0.0546;0.0001;0.0006;Dassault
23.43;01/02/2011;5.58;5.74;5.89;5.41;6152408;-0.0326;0.0207;0.0011;-0.0007;Dassault
22.8;01/03/2011;5.44;5.5;5.63;5.1;7312378;-0.0247;-0.0273;0.0006;0.0007;Dassault
23.34;01/04/2011;5.57;5.46;5.9;5.3;4925066;0.0236;0.0234;0.0006;0.0006;Dassault
22.93;01/05/2011;5.83;5.53;5.91;5.46;5875974;0.0459;-0.0177;0.0021;-0.0008;Dassault
21.64;01/06/2011;5.83;5.9;5.9;5.58;4983212;-0.0007;-0.0579;0.0;0.0;Dassault
20.33;01/07/2011;6.17;5.87;6.18;5.68;4890318;0.0562;-0.0624;0.0032;-0.0035;Dassault
18.97;01/08/2011;5.45;6.21;6.29;4.91;8895634;-0.1234;-0.0692;0.0152;0.0085;Dassault
18.28;01/09/2011;5.44;5.64;5.65;5.08;5217828;-0.0017;-0.0371;0.0;0.0001;Dassault
20.11;01/10/2011;6.21;5.23;6.38;5.02;4585103;0.1315;0.0954;0.0173;0.0125;Dassault
19.58;01/11/2011;6.02;6.0;6.17;5.64;5162187;-0.0309;-0.0267;0.001;0.0008;Dassault
19.0;01/12/2011;6.12;6.07;6.2;5.79;3601813;0.016;-0.0301;0.0003;-0.0005;Dassault
19.8;01/01/2012;6.38;6.2;6.43;5.99;4603056;0.0431;0.0412;0.0019;0.0018;Dassault
21.23;01/02/2012;6.26;6.39;6.51;6.13;5656493;-0.0193;0.0697;0.0004;-0.0013;Dassault
21.86;01/03/2012;6.78;6.23;6.91;6.16;5628245;0.0795;0.0292;0.0063;0.0023;Dassault
20.2;01/04/2012;7.4;6.9;7.68;6.71;7027547;0.0875;-0.079;0.0077;-0.0069;Dassault
19.09;01/05/2012;7.36;7.45;7.47;6.87;7254626;-0.0056;-0.0565;0.0;0.0003;Dassault
19.18;01/06/2012;7.17;7.4;7.61;7.0;7740188;-0.0262;0.0047;0.0007;-0.0001;Dassault
20.84;01/07/2012;8.02;7.41;8.15;7.33;4999325;0.1115;0.083;0.0124;0.0093;Dassault
20.96;01/08/2012;7.73;8.03;8.19;7.62;3396984;-0.0362;0.0057;0.0013;-0.0002;Dassault
20.83;01/09/2012;8.13;7.73;8.41;7.61;4565144;0.0502;-0.0062;0.0025;-0.0003;Dassault
20.69;01/10/2012;8.21;8.18;8.43;8.03;4094493;0.01;-0.0067;0.0001;-0.0001;Dassault
22.35;01/11/2012;8.61;8.28;8.78;8.05;3770887;0.0473;0.0772;0.0022;0.0037;Dassault
22.81;01/12/2012;8.45;8.7;8.72;8.32;2591980;-0.0189;0.0204;0.0004;-0.0004;Dassault
23.66;01/01/2013;8.21;8.52;8.65;8.18;3793497;-0.0281;0.0366;0.0008;-0.001;Dassault
24.2;01/02/2013;8.6;8.21;8.83;7.82;4517986;0.0463;0.0226;0.0021;0.001;Dassault
24.38;01/03/2013;8.95;8.72;9.1;8.65;3428946;0.0394;0.0074;0.0016;0.0003;Dassault
24.38;01/04/2013;9.2;9.01;9.32;8.57;4707634;0.0278;0.0;0.0008;0.0;Dassault
24.9;01/05/2013;9.53;9.25;9.78;9.09;4702523;0.0347;0.0211;0.0012;0.0007;Dassault
24.07;01/06/2013;9.52;9.71;9.84;9.17;4670942;-0.0003;-0.0339;0.0;0.0;Dassault
24.96;01/07/2013;9.85;9.42;10.3;9.38;4111827;0.0336;0.0363;0.0011;0.0012;Dassault
25.09;01/08/2013;9.71;9.94;10.16;9.63;3243819;-0.0145;0.0052;0.0002;-0.0001;Dassault
27.27;01/09/2013;9.89;9.77;10.07;9.49;3626973;0.0185;0.0833;0.0003;0.0015;Dassault
27.11;01/10/2013;8.81;9.83;10.05;8.01;8273436;-0.1152;-0.0059;0.0133;0.0007;Dassault
28.03;01/11/2013;8.45;8.94;8.98;8.4;3870983;-0.0423;0.0334;0.0018;-0.0014;Dassault
28.37;01/12/2013;9.07;8.45;9.17;8.24;4823623;0.0717;0.0121;0.0051;0.0009;Dassault
26.97;01/01/2014;8.89;9.11;9.13;8.59;4430754;-0.02;-0.0506;0.0004;0.001;Dassault
28.16;01/02/2014;8.27;8.84;8.97;7.85;6984428;-0.0732;0.0432;0.0054;-0.0032;Dassault
28.19;01/03/2014;8.57;8.27;8.62;8.16;4347434;0.0358;0.0011;0.0013;0.0;Dassault
27.15;01/04/2014;8.74;8.5;9.39;8.24;4016356;0.0205;-0.0376;0.0004;-0.0008;Dassault
28.19;01/05/2014;9.37;8.88;9.42;8.79;3606465;0.0697;0.0376;0.0049;0.0026;Dassault
27.72;01/06/2014;9.41;9.31;9.64;9.22;3583337;0.0033;-0.0168;0.0;-0.0001;Dassault
28.07;01/07/2014;9.92;9.42;10.08;9.26;5848528;0.0533;0.0125;0.0028;0.0007;Dassault
28.95;01/08/2014;10.03;10.0;10.16;9.36;5003279;0.0114;0.0309;0.0001;0.0004;Dassault
29.03;01/09/2014;10.35;10.07;10.56;10.0;5424912;0.0308;0.0028;0.0009;0.0001;Dassault
27.71;01/10/2014;9.96;10.16;10.34;9.22;8086900;-0.0382;-0.0465;0.0015;0.0018;Dassault
29.54;01/11/2014;10.48;10.11;10.7;9.88;4309478;0.0505;0.064;0.0026;0.0032;Dassault
30.38;01/12/2014;10.04;10.5;10.61;9.48;5408989;-0.0425;0.028;0.0018;-0.0012;Dassault
31.89;01/01/2015;10.99;10.15;11.06;9.77;5006706;0.0908;0.0485;0.0082;0.0044;Dassault
34.4;01/02/2015;12.5;10.97;12.7;10.63;7599064;0.1284;0.0758;0.0165;0.0097;Dassault
35.0;01/03/2015;12.66;12.56;12.85;12.01;7085549;0.0129;0.0173;0.0002;0.0002;Dassault
33.95;01/04/2015;13.52;12.44;14.29;12.21;8694220;0.0653;-0.0305;0.0043;-0.002;Dassault
35.87;01/05/2015;14.38;13.85;14.6;13.37;6571144;0.0622;0.055;0.0039;0.0034;Dassault
33.22;01/06/2015;13.24;14.26;14.35;13.03;7194703;-0.0826;-0.0767;0.0068;0.0063;Dassault
33.59;01/07/2015;13.83;13.15;14.58;12.74;6975063;0.0432;0.0111;0.0019;0.0005;Dassault
30.46;01/08/2015;12.42;13.79;14.07;11.78;6491880;-0.1074;-0.0978;0.0115;0.0105;Dassault
30.27;01/09/2015;12.84;12.27;13.39;11.97;8955021;0.0333;-0.0063;0.0011;-0.0002;Dassault
33.58;01/10/2015;14.43;13.34;14.53;13.15;6486389;0.1167;0.1038;0.0136;0.0121;Dassault
35.52;01/11/2015;15.01;14.28;15.12;14.24;5360353;0.0393;0.0562;0.0015;0.0022;Dassault
34.58;01/12/2015;14.8;15.17;15.39;14.19;4992442;-0.0141;-0.0268;0.0002;0.0004;Dassault
33.26;01/01/2016;13.8;14.64;14.68;12.82;6224855;-0.0697;-0.0389;0.0049;0.0027;Dassault
31.74;01/02/2016;13.89;14.31;14.38;12.7;7085498;0.0066;-0.0468;0.0;-0.0003;Dassault
32.5;01/03/2016;14.14;13.94;14.49;13.41;5991974;0.0176;0.0237;0.0003;0.0004;Dassault
30.9;01/04/2016;13.95;13.79;14.6;13.66;5595350;-0.0137;-0.0505;0.0002;0.0007;Dassault
32.51;01/05/2016;14.26;13.73;14.34;13.52;4057007;0.0223;0.0508;0.0005;0.0011;Dassault
31.32;01/06/2016;13.4;14.29;14.4;12.89;6744433;-0.062;-0.0373;0.0038;0.0023;Dassault
34.88;01/07/2016;14.75;13.72;14.87;13.17;5659795;0.096;0.1077;0.0092;0.0103;Dassault
34.8;01/08/2016;15.24;14.77;15.27;14.53;3630282;0.0327;-0.0023;0.0011;-0.0001;Dassault
35.68;01/09/2016;15.41;15.12;15.9;14.89;5203306;0.0111;0.025;0.0001;0.0003;Dassault
33.25;01/10/2016;14.53;15.41;15.55;14.1;5755488;-0.0592;-0.0705;0.0035;0.0042;Dassault
33.35;01/11/2016;14.51;14.44;14.6;13.7;5589386;-0.0011;0.003;0.0;-0.0;Dassault
35.51;01/12/2016;14.46;14.4;14.56;13.55;5379888;-0.0035;0.0628;0.0;-0.0002;Dassault
35.72;01/01/2017;14.33;14.46;14.79;14.16;4886391;-0.0089;0.0059;0.0001;-0.0001;Dassault
37.97;01/02/2017;15.33;14.33;15.6;14.33;6066326;0.0672;0.0611;0.0045;0.0041;Dassault
40.07;01/03/2017;16.17;15.36;16.23;15.08;5276836;0.0535;0.0538;0.0029;0.0029;Dassault
40.51;01/04/2017;16.19;16.27;17.08;15.64;5410513;0.0009;0.0109;0.0;0.0;Dassault
41.93;01/05/2017;16.37;16.59;16.85;16.23;6011890;0.0113;0.0345;0.0001;0.0004;Dassault
40.1;01/06/2017;15.61;16.42;16.97;15.57;6370266;-0.0474;-0.0446;0.0022;0.0021;Dassault
40.18;01/07/2017;16.61;15.71;18.2;15.39;7088253;0.0621;0.002;0.0039;0.0001;Dassault
39.89;01/08/2017;16.35;16.57;16.94;16.17;5332284;-0.0159;-0.0072;0.0003;0.0001;Dassault
41.84;01/09/2017;17.06;16.56;17.25;16.53;4926539;0.0425;0.0477;0.0018;0.002;Dassault
43.62;01/10/2017;17.91;17.14;18.24;16.76;7419916;0.0486;0.0417;0.0024;0.002;Dassault
42.51;01/11/2017;17.82;18.32;18.47;17.59;6611096;-0.0052;-0.0258;0.0;0.0001;Dassault
42.09;01/12/2017;17.75;18.06;18.13;17.66;5152838;-0.004;-0.0099;0.0;0.0;Dassault
43.14;01/01/2018;18.58;17.78;19.04;17.5;6006684;0.0457;0.0245;0.0021;0.0011;Dassault
42.72;01/02/2018;21.25;18.8;21.25;18.8;8703879;0.1345;-0.0098;0.0181;-0.0013;Dassault
41.2;01/03/2018;22.08;21.17;22.6;20.36;6658650;0.0383;-0.0361;0.0015;-0.0014;Dassault
43.07;01/04/2018;21.45;21.93;22.52;20.72;6069722;-0.0289;0.0444;0.0008;-0.0013;Dassault
45.24;01/05/2018;24.03;21.62;24.05;21.29;6670185;0.1136;0.049;0.0129;0.0056;Dassault
45.38;01/06/2018;24.0;24.17;25.5;23.71;7030692;-0.0012;0.0033;0.0;-0.0;Dassault
45.7;01/07/2018;25.56;23.89;26.34;23.55;6349525;0.063;0.0069;0.004;0.0004;Dassault
46.15;01/08/2018;27.92;25.54;28.04;25.32;5059233;0.0883;0.0099;0.0078;0.0009;Dassault
44.81;01/09/2018;25.75;27.86;28.2;25.27;9397466;-0.0809;-0.0295;0.0065;0.0024;Dassault
40.77;01/10/2018;22.17;25.73;25.98;20.89;11466481;-0.1497;-0.0946;0.0224;0.0142;Dassault
39.64;01/11/2018;21.2;22.11;22.51;20.06;9997459;-0.0447;-0.028;0.002;0.0013;Dassault
37.48;01/12/2018;20.74;21.62;22.42;19.66;7516908;-0.0219;-0.056;0.0005;0.0012;Dassault
40.27;01/01/2019;21.91;20.56;22.43;19.2;7828788;0.0549;0.0718;0.003;0.0039;Dassault
42.52;01/02/2019;25.73;21.99;25.99;21.75;6420251;0.1607;0.0544;0.0258;0.0087;Dassault
44.04;01/03/2019;26.55;25.75;26.66;25.43;5752131;0.0314;0.0351;0.001;0.0011;Dassault
47.37;01/04/2019;28.21;26.49;28.61;26.34;5199199;0.0606;0.0728;0.0037;0.0044;Dassault
44.6;01/05/2019;26.57;28.0;28.28;26.2;6810344;-0.0599;-0.0603;0.0036;0.0036;Dassault
47.3;01/06/2019;28.06;26.45;28.67;25.41;6198381;0.0546;0.0589;0.003;0.0032;Dassault
47.01;01/07/2019;27.6;28.65;29.44;26.66;6813995;-0.0165;-0.0063;0.0003;0.0001;Dassault
45.01;01/08/2019;25.63;27.29;27.89;24.7;7396572;-0.0741;-0.0434;0.0055;0.0032;Dassault
46.4;01/09/2019;26.15;25.69;26.62;24.36;7383534;0.0201;0.0303;0.0004;0.0006;Dassault
47.53;01/10/2019;27.21;26.26;28.33;25.08;8757747;0.0397;0.0241;0.0016;0.001;Dassault
50.22;01/11/2019;28.6;27.21;28.77;27.02;5949585;0.0498;0.0552;0.0025;0.0027;Dassault
51.04;01/12/2019;29.31;28.65;29.79;27.76;5937619;0.0245;0.0162;0.0006;0.0004;Dassault
50.31;01/01/2020;31.34;29.48;32.83;29.31;6842977;0.067;-0.0144;0.0045;-0.001;Dassault
47.75;01/02/2020;28.4;31.4;32.25;27.46;9291184;-0.0985;-0.0523;0.0097;0.0052;Dassault
42.24;01/03/2020;27.0;28.92;29.37;21.0;17251114;-0.0506;-0.1226;0.0026;0.0062;Dassault
46.43;01/04/2020;26.71;25.96;28.68;23.54;6687154;-0.0108;0.0946;0.0001;-0.001;Dassault
49.95;01/05/2020;30.45;26.2;30.82;25.97;5376675;0.131;0.0732;0.0172;0.0096;Dassault
53.71;01/06/2020;30.72;30.85;30.98;28.45;6625161;0.0088;0.0726;0.0001;0.0006;Dassault
53.51;01/07/2020;30.82;30.72;32.7;28.69;6761770;0.0032;-0.0037;0.0;-0.0;Dassault
55.99;01/08/2020;31.57;30.86;32.13;29.88;4012750;0.024;0.0453;0.0006;0.0011;Dassault
54.71;01/09/2020;31.95;31.99;32.56;30.16;4715528;0.012;-0.0231;0.0001;-0.0003;Dassault
48.63;01/10/2020;29.31;32.34;32.54;28.86;6791640;-0.0862;-0.1179;0.0074;0.0102;Dassault
55.09;01/11/2020;31.01;29.48;31.98;29.06;6963341;0.0564;0.1248;0.0032;0.007;Dassault
57.97;01/12/2020;33.23;31.37;33.68;29.98;5309261;0.0691;0.051;0.0048;0.0035;Dassault
59.65;01/01/2021;32.95;33.2;34.16;31.92;5074721;-0.0085;0.0286;0.0001;-0.0002;Dassault
61.6;01/02/2021;34.38;33.32;38.14;33.06;6060805;0.0425;0.0322;0.0018;0.0014;Dassault
64.78;01/03/2021;36.48;34.93;36.87;33.37;6800856;0.0593;0.0503;0.0035;0.003;Dassault
66.54;01/04/2021;38.59;36.94;39.59;36.68;4538670;0.0562;0.0268;0.0032;0.0015;Dassault
66.72;01/05/2021;37.65;38.63;38.86;35.95;4696946;-0.0247;0.0027;0.0006;-0.0001;Dassault
69.43;01/06/2021;40.9;37.73;41.5;36.75;4811075;0.0828;0.0398;0.0069;0.0033;Dassault
72.82;01/07/2021;46.52;41.08;46.74;40.44;24554285;0.1288;0.0477;0.0166;0.0061;Dassault
77.3;01/08/2021;48.31;46.66;49.13;45.92;20598735;0.0377;0.0597;0.0014;0.0022;Dassault
72.03;01/09/2021;45.47;48.2;51.17;45.12;30159750;-0.0606;-0.0706;0.0037;0.0043;Dassault
77.38;01/10/2021;50.38;45.03;50.45;42.96;25429703;0.1027;0.0716;0.0105;0.0074;Dassault
75.4;01/11/2021;53.19;50.61;56.82;50.28;29286019;0.0543;-0.0259;0.0029;-0.0014;Dassault
77.62;01/12/2021;52.31;53.78;54.63;50.39;21814230;-0.0167;0.029;0.0003;-0.0005;Dassault
68.01;01/01/2022;42.45;52.0;52.31;40.03;36783644;-0.2089;-0.1322;0.0436;0.0276;Dassault
63.99;01/02/2022;43.49;42.58;43.72;38.4;35553898;0.0242;-0.0609;0.0006;-0.0015;Dassault
64.32;01/03/2022;44.72;43.3;46.27;39.99;35910062;0.0278;0.0051;0.0008;0.0001;Dassault
59.83;01/04/2022;42.54;44.62;46.55;38.43;27875434;-0.05;-0.0724;0.0025;0.0036;Dassault
58.34;01/05/2022;39.19;42.22;42.95;36.1;27631302;-0.082;-0.0252;0.0067;0.0021;Dassault
52.52;01/06/2022;35.12;39.25;39.87;33.16;28546189;-0.1097;-0.1051;0.012;0.0115;Dassault
59.39;01/07/2022;41.66;34.56;42.09;34.21;26063051;0.1709;0.1229;0.0292;0.021;Dassault
54.63;01/08/2022;38.58;41.52;43.41;38.28;20897665;-0.0769;-0.0835;0.0059;0.0064;Dassault
50.11;01/09/2022;35.74;37.95;39.87;34.11;25885295;-0.0765;-0.0864;0.0058;0.0066;Dassault
52.51;01/10/2022;33.95;35.15;37.19;32.23;27005803;-0.0512;0.0468;0.0026;-0.0024;Dassault
59.76;01/11/2022;35.09;34.41;38.01;32.49;29018436;0.0329;0.1293;0.0011;0.0043;Dassault
55.6;01/12/2022;33.5;36.04;37.29;33.09;26880115;-0.0464;-0.0722;0.0022;0.0033;Dassault
63.5;01/01/2023;34.06;34.0;36.43;33.1;29261343;0.0167;0.1329;0.0003;0.0022;Dassault
63.15;01/02/2023;36.58;34.14;38.87;33.9;28653003;0.0714;-0.0055;0.0051;-0.0004;Dassault
66.77;01/03/2023;37.88;36.71;38.65;35.64;31606785;0.0348;0.0557;0.0012;0.0019;Dassault
63.65;01/04/2023;36.67;37.91;38.46;34.16;22280355;-0.0323;-0.0479;0.001;0.0015;Dassault
68.17;01/05/2023;41.11;36.86;41.78;35.25;31643524;0.1143;0.0686;0.0131;0.0078;Dassault
69.59;01/06/2023;40.63;41.45;41.99;38.75;24383618;-0.0119;0.0206;0.0001;-0.0002;Dassault
69.84;01/07/2023;38.89;40.58;41.48;37.13;19898033;-0.0438;0.0036;0.0019;-0.0002;Dassault
66.4;01/08/2023;36.61;38.73;38.99;35.35;23623479;-0.0603;-0.0505;0.0036;0.003;Dassault
62.58;01/09/2023;35.3;36.54;36.98;34.24;20244875;-0.0366;-0.0593;0.0013;0.0022;Dassault
61.33;01/10/2023;38.82;35.6;39.35;33.56;28303614;0.0951;-0.0202;0.009;-0.0019;Dassault
70.45;01/11/2023;42.97;38.92;43.37;38.4;24774191;0.1016;0.1386;0.0103;0.0141;Dassault
73.22;01/12/2023;44.24;42.98;45.19;42.97;19721415;0.0291;0.0386;0.0008;0.0011;Dassault
78.42;01/01/2024;48.24;44.2;48.88;41.45;23371385;0.0866;0.0686;0.0075;0.0059;Dassault
82.32;01/02/2024;43.16;44.5;45.59;41.94;17619164;-0.1113;0.0485;0.0124;-0.0054;Dassault
